LV1.101 Load 3,LV1.101 Load 6,LV1.101 Load 9,LV1.101 Load 10,LV1.101 Load 13
0.0008388848999999999,0.000513603,0.001078947,0.0020372919,0.0049271913
0.0008492239,0.000519933,0.0008947380000000001,0.0020624009,0.0040859702000000005
0.0008015371,0.000490737,0.0009368429999999999,0.0019465901000000002,0.004278249699999999
0.0008061333,0.000493551,0.000842106,0.0019577523,0.0038456174
0.0007745332,0.000474204,0.000794736,0.0018810092,0.0036292943999999996
0.0008406097,0.000514659,0.000765894,0.0020414807000000003,0.0034975826000000006
0.0008187753,0.000501291,0.0008052630000000001,0.0019884543000000003,0.0036773677
0.0008360085999999999,0.000511842,0.001386948,0.0020303066,0.0063337292
0.0008090047,0.000495309,0.001757895,0.0019647257000000003,0.0080277205
0.0008061333,0.000493551,0.0016395779999999998,0.0019577523,0.0074874061999999995
0.0007400568,0.000453096,0.001013262,0.0017972808000000001,0.0046272298
0.0008750812,0.000535764,0.0008842110000000001,0.0021251972,0.004037896900000001
0.0009038099,0.000553353,0.000663159,0.0021949669000000003,0.0030284261
0.0008204952,0.0005023440000000001,0.000729054,0.0019926312000000004,0.0033293466
0.000792918,0.00048546,0.000994737,0.001925658,0.0045426323
0.0008262428999999999,0.000505863,0.000913263,0.0020065899,0.0041705677
0.0007584416,0.000464352,0.0006999990000000001,0.0018419296000000002,0.0031966621000000003
0.0005763036999999999,0.000352839,0.000705264,0.0013995947000000001,0.0032207056
0.0007325892,0.000448524,0.000692211,0.0017791452,0.0031610969000000003
0.000738332,0.00045204,0.0007237890000000001,0.0017930920000000003,0.0033053031000000004
0.0008245181,0.000504807,0.000742104,0.0020024011,0.0033889416
0.0009221996,0.000564612,0.0007185270000000001,0.0022396276000000003,0.0032812733
0.0009049613999999999,0.000554058,0.000855369,0.0021977634,0.0039061851000000004
0.0007400568,0.000453096,0.000797475,0.0017972808000000001,0.0036418024999999997
0.000660765,0.00040455,0.0009395790000000001,0.001604715,0.0042907441000000004
0.0009365615,0.000573405,0.000921054,0.0022745065,0.0042061466
0.0007917665,0.000484755,0.000952632,0.0019228615000000003,0.0043503528
0.0006998376,0.00042847200000000005,0.0014658960000000002,0.0016996056000000003,0.0066942584
0.0007917665,0.000484755,0.001005264,0.0019228615000000003,0.0045907056
0.0007526987999999999,0.000460836,0.001142106,0.0018279828000000002,0.0052156174
0.0007343091,0.000449577,0.001384212,0.0017833221,0.0063212348
0.0007745332,0.000474204,0.001373685,0.0018810092,0.0062731615
0.000606179,0.00037113,0.0010343160000000002,0.001472149,0.004723376400000001
0.0006636364,0.00040630800000000003,0.001047369,0.0016116884000000001,0.0047829851000000005
0.0007210938,0.000441486,0.001247367,0.0017512278,0.005696309300000001
0.0006349076999999999,0.000388719,0.001413264,0.0015419187,0.0064539056000000004
0.0005458501999999999,0.000334194,0.0014553690000000002,0.0013256362000000001,0.0066461851
0.0007860237,0.000481239,0.0015185250000000002,0.0019089147,0.0069345975
0.0007038556,0.000430932,0.0015132630000000002,0.0017093636,0.0069105677
0.0005630884,0.000344748,0.001344843,0.0013675004000000001,0.0061414497
0.0006866223,0.000420381,0.001426317,0.0016675113,0.0065135143
0.0006550172999999999,0.000401031,0.001289475,0.0015907563,0.0058886025
0.0006854707999999999,0.00041967599999999996,0.001318527,0.0016647148,0.0060212733
0.0006280134,0.000384498,0.000842106,0.0015251754,0.0038456174
0.0006308848,0.000386256,0.0008000009999999999,0.0015321488000000002,0.0036533379
0.0006894937,0.00042213900000000003,0.000818526,0.0016744847000000002,0.0037379353999999997
0.0007429282,0.00045485400000000003,0.001015788,0.0018042542000000002,0.0046387652000000005
0.0007785512,0.000476664,0.000689475,0.0018907672,0.0031486025
0.0007354606,0.00045028200000000004,0.000652632,0.0017861186000000002,0.0029803527999999998
0.0007141995,0.000437265,0.0006000000000000001,0.0017344845,0.0027400000000000002
0.0007182224,0.00043972800000000007,0.000610527,0.0017442544000000003,0.0027880733
0.0006808745999999999,0.000416862,0.0005736840000000001,0.0016535526,0.0026198236
0.0007716569,0.000472443,0.00057642,0.0018740239000000004,0.0026323180000000002
0.0007756798,0.000474906,0.00047642100000000004,0.0018837938000000002,0.0021756559
0.0008003855999999999,0.000490032,0.000560631,0.0019437936,0.0025602148999999998
0.0007124747,0.000436209,0.000536841,0.0017302957000000002,0.0024515739
0.0006596135,0.00040384500000000006,0.00046842,0.0016019185000000003,0.002139118
0.0004797737,0.000293739,0.0005079990000000001,0.0011651647,0.0023198621000000003
0.0006596135,0.00040384500000000006,0.000439578,0.0016019185000000003,0.0020074062
0.0005820465,0.000356355,0.000523788,0.0014135415,0.0023919652
0.0004711546,0.000288462,0.00051579,0.0011442326000000002,0.0023554410000000002
0.0005803217,0.000355299,0.0005079990000000001,0.0014093527,0.0023198621000000003
0.0006492745,0.00039751500000000003,0.00047642100000000004,0.0015768095000000002,0.0021756559
0.0005659597999999999,0.000346506,0.00046842,0.0013744738,0.002139118
0.0005257406,0.000321882,0.0005079990000000001,0.0012767986000000002,0.0023198621000000003
0.0006596135,0.00040384500000000006,0.000484212,0.0016019185000000003,0.0022112348
0.0005676845999999999,0.000347562,0.000484212,0.0013786626,0.0022112348
0.000547575,0.00033525,0.00046315799999999997,0.0013298250000000002,0.0021150882
0.0005487215999999999,0.000335952,0.00046315799999999997,0.0013326096,0.0021150882
0.0007038556,0.000430932,0.000497475,0.0017093636,0.0022718025
0.0007630378,0.00046716600000000003,0.000560631,0.0018530918000000001,0.0025602148999999998
0.0007641893000000001,0.000467871,0.000639579,0.0018558883000000003,0.0029207441
0.0007555702,0.00046259400000000004,0.000660633,0.0018349562,0.0030168906999999997
0.0008635907,0.000528729,0.000565896,0.0020972917,0.0025842584
0.0009325386,0.0005709420000000001,0.00068421,0.0022647366000000005,0.003124559
0.0008446276999999999,0.000517119,0.000652632,0.0020512387,0.0029803527999999998
0.0008130275999999999,0.000497772,0.000647367,0.0019744956,0.0029563093000000004
0.0007515473000000001,0.00046013100000000007,0.0006290520000000001,0.0018251863000000002,0.0028726708
0.0007141995,0.000437265,0.0006315779999999999,0.0017344845,0.0028842062
0.0007831473999999999,0.000479478,0.0007789470000000001,0.0019019294,0.0035571913000000004
0.0007716569,0.000472443,0.000873684,0.0018740239000000004,0.0039898236
0.0007429282,0.00045485400000000003,0.001076421,0.0018042542000000002,0.0049156558999999996
0.0006090504,0.00037288800000000004,0.000807999,0.0014791224000000002,0.0036898621
0.0006538707,0.00040032900000000005,0.000750105,0.0015879717000000001,0.0034254795
0.0007038556,0.000430932,0.000771159,0.0017093636,0.0035216261
0.0006291649,0.000385203,0.000771159,0.0015279719,0.0035216261
0.0006567421,0.00040208700000000003,0.000821052,0.0015949451000000002,0.0037494708
0.0008618658999999999,0.000527673,0.00073158,0.0020931029,0.003340882
0.0007429282,0.00045485400000000003,0.0006947370000000001,0.0018042542000000002,0.0031726323
0.0008492239,0.000519933,0.0009578940000000001,0.0020624009,0.004374382600000001
0.0008377334,0.000512898,0.001192212,0.0020344954,0.0054444348
0.000660765,0.00040455,0.001247367,0.001604715,0.005696309300000001
0.0006349076999999999,0.000388719,0.000934317,0.0015419187,0.0042667143
0.0007285663,0.00044606100000000004,0.000994737,0.0017693753000000002,0.0045426323
0.0006768517,0.00041439900000000003,0.0010816830000000002,0.0016437827000000001,0.004939685700000001
0.0007055804000000001,0.00043198800000000007,0.001042104,0.0017135524000000003,0.0047589416
0.0007458045,0.000456615,0.0014368410000000001,0.0018112395000000002,0.0065615739
0.0007774046,0.00047596199999999997,0.001473684,0.0018879826,0.0067298236
0.0007659141,0.000468927,0.0015,0.0018600771000000002,0.00685
0.0007371853999999999,0.000451338,0.001868421,0.0017903074,0.0085324559
0.0006923651,0.000423897,0.0020448420000000003,0.0016814581000000003,0.009338111800000002
0.0007469511,0.000457317,0.001805262,0.0018140241,0.0082440298
0.0007440796999999999,0.00045555899999999997,0.001750104,0.0018070507,0.0079921416
0.0007084566999999999,0.000433749,0.001655367,0.0017205377,0.0075595092999999995
0.0007170709,0.00043902300000000003,0.001757895,0.0017414579000000002,0.0080277205
0.000648123,0.00039681,0.001878948,0.0015740130000000002,0.008580529200000001
0.0006308848,0.000386256,0.0018421050000000001,0.0015321488000000002,0.0084122795
0.0007888951,0.00048299700000000004,0.001608,0.0019158881000000002,0.0073432
0.0006550172999999999,0.000401031,0.001308,0.0015907563,0.0059732000000000006
0.0005659597999999999,0.000346506,0.001426317,0.0013744738,0.0065135143
0.0008693383999999999,0.000532248,0.0009315780000000001,0.0021112504,0.0042542062
0.0006952414,0.00042565800000000004,0.001271157,0.0016884434000000003,0.0058049503
0.0005763036999999999,0.000352839,0.001273683,0.0013995947000000001,0.0058164857
0.0006320363,0.00038696099999999996,0.0011842110000000001,0.0015349453,0.0054078969000000005
0.0007601664,0.000465408,0.0009185249999999999,0.0018461184,0.0041945975
0.0007860237,0.000481239,0.0009185249999999999,0.0019089147,0.0041945975
0.0008704849999999999,0.00053295,0.0008947380000000001,0.0021140350000000002,0.0040859702000000005
0.0009181767,0.000562149,0.0009080010000000001,0.0022298577000000003,0.0041465379
0.0009181767,0.000562149,0.0009501059999999999,0.0022298577000000003,0.0043388174
0.0009825284,0.000601548,0.001065894,0.0023861404000000003,0.0048675826
0.0010014914,0.000613158,0.000992211,0.0024321934,0.0045310969
0.0011192775999999999,0.000685272,0.001344843,0.0027182456,0.0061414497
0.0011261719,0.000689493,0.001386948,0.0027349889,0.0063337292
0.0011480063,0.000702861,0.0012157889999999999,0.0027880153,0.0055521031
0.0009451806,0.0005786820000000001,0.0016132619999999999,0.0022954386,0.0073672298
0.0009308137999999999,0.000569886,0.001763157,0.0022605478,0.0080517503
0.0008664621,0.000530487,0.001286946,0.0021042651,0.005877053399999999
0.0008837003000000001,0.000541041,0.001521054,0.0021461293,0.0069461466
0.0009250710000000001,0.0005663700000000001,0.001421052,0.0022466010000000004,0.0064894708
0.0009796569999999999,0.00059979,0.0012000000000000001,0.002379167,0.0054800000000000005
0.0009624188,0.000589236,0.001423788,0.0023373028,0.0065019652
0.0010072342,0.000616674,0.001442106,0.0024461402,0.0065856174
0.0008015371,0.000490737,0.001510527,0.0019465901000000002,0.0068980733
0.0009078328,0.000555816,0.001626315,0.0022047368,0.0074268385
0.0010313667,0.0006314490000000001,0.0012764220000000001,0.0025047477,0.0058289938000000005
0.0008262428999999999,0.000505863,0.001234317,0.0020065899,0.0056367143
0.0009440290999999999,0.000577977,0.001218525,0.0022926421,0.0055645975
0.000989996,0.00060612,0.001273683,0.0024042760000000003,0.0058164857
0.0009727627,0.000595569,0.001142106,0.0023624237,0.0052156174
0.0010072342,0.000616674,0.0009080010000000001,0.0024461402,0.0041465379
0.0010273437999999998,0.000628986,0.0009553680000000001,0.0024949778,0.0043628472000000005
0.0010560724999999999,0.000646575,0.000794736,0.0025647475,0.0036292943999999996
0.0009250710000000001,0.0005663700000000001,0.000729054,0.0022466010000000004,0.0033293466
0.0009641436,0.000590292,0.000639579,0.0023414916,0.0029207441
0.0009107042,0.000557574,0.000671157,0.0022117102,0.0030649503
0.0008865717,0.0005427990000000001,0.000608001,0.0021531027000000003,0.0027765379000000002
0.0007756798,0.000474906,0.0006315779999999999,0.0018837938000000002,0.0028842062
0.0007860237,0.000481239,0.000534315,0.0019089147,0.0024400385000000004
0.0008664621,0.000530487,0.000521052,0.0021042651,0.0023794708
0.0009038099,0.000553353,0.0005132639999999999,0.0021949669000000003,0.0023439056
0.0008446276999999999,0.000517119,0.000555369,0.0020512387,0.0025361851000000003
0.0006952414,0.00042565800000000004,0.000578946,0.0016884434000000003,0.0026438534
0.0006509944,0.000398568,0.00057642,0.0015809864,0.0026323180000000002
0.0007055804000000001,0.00043198800000000007,0.000605262,0.0017135524000000003,0.0027640297999999997
0.0006021561,0.000368667,0.000542106,0.0014623791,0.0024756174
0.0005113737999999999,0.000313086,0.0005526330000000001,0.0012419078,0.0025236907
0.0006435268,0.00039399600000000003,0.000523788,0.0015628508000000002,0.0023919652
0.0006751268999999999,0.000413343,0.000571158,0.0016395939,0.0026082882
0.0005619369000000001,0.00034404300000000004,0.000518526,0.0013647039000000002,0.0023679354
0.0004757508,0.000291276,0.000510525,0.0011553948,0.0023313975
0.0005820465,0.000356355,0.00051579,0.0014135415,0.0023554410000000002
0.0006567421,0.00040208700000000003,0.0004947360000000001,0.0015949451000000002,0.0022592944
0.0005791751,0.000354597,0.0005079990000000001,0.0014065681,0.0023198621000000003
0.0006004361999999999,0.000367614,0.0004947360000000001,0.0014582022,0.0022592944
0.0006119267,0.000374649,0.000544842,0.0014861077,0.0024881118
0.0006739803,0.000412641,0.0005027370000000001,0.0016368093000000002,0.0022958323000000004
0.0006366325,0.00038977500000000003,0.000555369,0.0015461075000000003,0.0025361851000000003
0.0006912184999999999,0.000423195,0.000642105,0.0016786735,0.0029322795
0.0006751268999999999,0.000413343,0.000681684,0.0016395939,0.0031130236
0.0007745332,0.000474204,0.000671157,0.0018810092,0.0030649503
0.0007670606999999999,0.000469629,0.0006999990000000001,0.0018628617,0.0031966621000000003
0.0007210938,0.000441486,0.000665895,0.0017512278,0.0030409205
0.000715351,0.00043797000000000004,0.000650106,0.0017372810000000002,0.0029688174
0.0007285663,0.00044606100000000004,0.000639579,0.0017693753000000002,0.0029207441
0.0006567421,0.00040208700000000003,0.000713262,0.0015949451000000002,0.0032572297999999998
0.0006222656999999999,0.000380979,0.0011185260000000001,0.0015112167000000001,0.0051079354
0.0006423802,0.000393294,0.001084212,0.0015600662,0.0049512348
0.0006492745,0.00039751500000000003,0.0015027360000000002,0.0015768095000000002,0.0068624944
0.000606179,0.00037113,0.0011842110000000001,0.001472149,0.0054078969000000005
0.000570556,0.00034932,0.001076421,0.0013856360000000002,0.0049156558999999996
0.0006578936,0.000402792,0.0011501039999999999,0.0015977416,0.0052521416
0.0006837459999999999,0.00041862000000000003,0.0010105259999999999,0.001660526,0.0046147354
0.0006090504,0.00037288800000000004,0.001055367,0.0014791224000000002,0.0048195093
0.00044989349999999994,0.000275445,0.001029054,0.0010925985,0.0046993466
0.0007584416,0.000464352,0.00136842,0.0018419296000000002,0.006249118
0.0009153003999999999,0.000560388,0.00139221,0.0022228724,0.006357759
0.0008147524,0.000498828,0.001460631,0.0019786844000000002,0.006670214900000001
0.0007354606,0.00045028200000000004,0.001394736,0.0017861186000000002,0.0063692944
0.000702709,0.00043023000000000003,0.001252632,0.0017065790000000002,0.005720352800000001
0.0007670606999999999,0.000469629,0.001263159,0.0018628617,0.005768426100000001
0.000702709,0.00043023000000000003,0.001299999,0.0017065790000000002,0.0059366621
0.0006854707999999999,0.00041967599999999996,0.001673685,0.0016647148,0.0076431615000000005
0.0007584416,0.000464352,0.0015947370000000002,0.0018419296000000002,0.0072826323
0.0007687855,0.00047068500000000004,0.0017711579999999999,0.0018670505000000003,0.0080882882
0.0007601664,0.000465408,0.001508001,0.0018461184,0.0068865379
0.0007429282,0.00045485400000000003,0.00143958,0.0018042542000000002,0.006574082
0.0007699320999999999,0.000471387,0.001429053,0.0018698351,0.0065260087000000005
0.0007613179,0.00046611300000000004,0.002242104,0.0018489149000000002,0.0102389416
0.0007486759000000001,0.00045837300000000004,0.001599999,0.0018182129000000003,0.0073066621
0.0007544186999999999,0.000461889,0.0013553670000000001,0.0018321597,0.0061895093
0.0007371853999999999,0.000451338,0.001902738,0.0017903074,0.0086891702
0.0006969613,0.00042671100000000003,0.001473684,0.0016926203000000003,0.0067298236
0.0006981127999999999,0.00042741599999999996,0.0014105250000000001,0.0016954168,0.0064413975
0.0007182224,0.00043972800000000007,0.0014105250000000001,0.0017442544000000003,0.0064413975
0.0008779526,0.000537522,0.001376421,0.0021321706000000003,0.0062856559
0.0007860237,0.000481239,0.00103158,0.0019089147,0.0047108820000000004
0.0006550172999999999,0.000401031,0.0011501039999999999,0.0015907563,0.0052521416
0.0007641893000000001,0.000467871,0.001089474,0.0018558883000000003,0.0049752646
0.0007601664,0.000465408,0.001097475,0.0018461184,0.005011802500000001
0.0009756341,0.000597327,0.001402737,0.0023693971,0.006405832300000001
0.0009509283,0.000582201,0.001550106,0.0023093973,0.0070788174
0.0013002689000000001,0.0007960830000000001,0.001384212,0.0031577959000000004,0.0063212348
0.0015025212999999998,0.000919911,0.001707999,0.0036489803,0.0077998621
0.0012008675,0.0007352249999999999,0.001381683,0.0029163925,0.0063096857000000004
0.0013157823,0.0008055810000000001,0.001405263,0.0031954713000000006,0.0064173677
0.0012428114999999999,0.000760905,0.0015553680000000001,0.0030182565,0.007102847200000001
0.0011796064,0.000722208,0.0015185250000000002,0.0028647584000000004,0.0069345975
0.0011796064,0.000722208,0.0013631580000000002,0.0028647584000000004,0.0062250882
0.0009796569999999999,0.00059979,0.0017711579999999999,0.002379167,0.0080882882
0.0009336901,0.000571647,0.001957896,0.0022675331,0.0089410584
0.0009595474,0.000587478,0.001889475,0.0023303294,0.0086286025
0.0010284953,0.000629691,0.002271159,0.0024977743,0.0103716261
0.0010790583999999998,0.000660648,0.001734315,0.0026205704,0.0079200385
0.0010072342,0.000616674,0.0015736830000000002,0.0024461402,0.007186485700000001
0.0009928723,0.000607881,0.001442106,0.0024112613,0.0065856174
0.0008388848999999999,0.000513603,0.001373685,0.0020372919,0.0062731615
0.0009727627,0.000595569,0.0015315780000000002,0.0023624237,0.0069942062
0.001002638,0.00061386,0.0014658960000000002,0.002434978,0.0066942584
0.0009336901,0.000571647,0.001463157,0.0022675331,0.006681750300000001
0.0008262428999999999,0.000505863,0.00117642,0.0020065899,0.005372318
0.0009411576999999999,0.000576219,0.001134315,0.0022856687,0.0051800385
0.0009411576999999999,0.000576219,0.000976422,0.0022856687,0.0044589938
0.0008291142999999999,0.000507621,0.000865896,0.0020135633,0.0039542584
0.0008090047,0.000495309,0.000826317,0.0019647257000000003,0.0037735143
0.0008589944999999999,0.000525915,0.000626316,0.0020861295,0.0028601764000000004
0.0008147524,0.000498828,0.000602736,0.0019786844000000002,0.0027524944
0.0008417562999999999,0.000515361,0.000592212,0.0020442653,0.0027044348
0.0009555245,0.000585015,0.000550104,0.0023205595000000004,0.0025121416
0.0008503754,0.000520638,0.000618525,0.0020651974,0.0028245975
0.0007917665,0.000484755,0.000531579,0.0019228615000000003,0.0024275441
0.0008032619,0.000491793,0.0005684220000000001,0.0019507789,0.0025957938
0.0007917665,0.000484755,0.000521052,0.0019228615000000003,0.0023794708
0.0006912184999999999,0.000423195,0.000500001,0.0016786735,0.0022833379
0.0007182224,0.00043972800000000007,0.000529053,0.0017442544000000003,0.0024160087
0.0007400568,0.000453096,0.0004789470000000001,0.0017972808000000001,0.0021871913000000003
0.0008015371,0.000490737,0.000544842,0.0019465901000000002,0.0024881118
0.0007986607999999999,0.000488976,0.000531579,0.0019396048000000002,0.0024275441
0.0006234172,0.00038168400000000003,0.00047368500000000006,0.0015140132,0.0021631615
0.0005877942,0.000359874,0.00057642,0.0014275002,0.0026323180000000002
0.0006119267,0.000374649,0.00042631500000000003,0.0014861077,0.0019468385000000002
0.00037634939999999997,0.000230418,0.00051579,0.0009139914000000001,0.0023554410000000002
0.00048724129999999996,0.000298311,0.00047368500000000006,0.0011833003,0.0021631615
0.0005429739,0.00033243300000000003,0.00047642100000000004,0.0013186509,0.0021756559
0.0004883928,0.000299016,0.000521052,0.0011860968,0.0023794708
0.0004757508,0.000291276,0.00040526400000000007,0.0011553948,0.0018507056000000002
0.0005688312,0.000348264,0.00051579,0.0013814472000000001,0.0023554410000000002
0.0004010552,0.000245544,0.000376422,0.0009739912000000001,0.0017189938
0.00042691249999999995,0.000261375,0.0005079990000000001,0.0010367875,0.0023198621000000003
0.000528612,0.00032364000000000004,0.0004789470000000001,0.001283772,0.0021871913000000003
0.00047287939999999997,0.000289518,0.000439578,0.0011484214,0.0020074062
0.0004671317,0.000285999,0.000465894,0.0011344627000000002,0.0021275826
0.0006423802,0.000393294,0.000397473,0.0015600662,0.0018151267
0.0005791751,0.000354597,0.000489474,0.0014065681,0.0022352646
0.0006349076999999999,0.000388719,0.000586947,0.0015419187,0.0026803913
0.0006452516,0.000395052,0.0005736840000000001,0.0015670396,0.0026198236
0.0007124747,0.000436209,0.000605262,0.0017302957000000002,0.0027640297999999997
0.0007096032999999999,0.00043445100000000003,0.0005027370000000001,0.0017233223,0.0022958323000000004
0.0006682325999999999,0.000409122,0.000634317,0.0016228506,0.0028967143
0.0006406554,0.000392238,0.000610527,0.0015558774000000001,0.0027880733
0.0006090504,0.00037288800000000004,0.0006000000000000001,0.0014791224000000002,0.0027400000000000002
0.0006912184999999999,0.000423195,0.0010343160000000002,0.0016786735,0.004723376400000001
0.0007124747,0.000436209,0.000965895,0.0017302957000000002,0.0044109205
0.0006538707,0.00040032900000000005,0.00081579,0.0015879717000000001,0.0037254410000000003
0.0005745789,0.00035178300000000004,0.0008578950000000001,0.0013954059,0.0039177205
0.0004855165,0.000297255,0.0009157890000000001,0.0011791115000000002,0.0041821031
0.0006205458,0.00037992600000000005,0.001486947,0.0015070398000000002,0.0067903913
0.0006050324,0.000370428,0.00098421,0.0014693644,0.0044945589999999995
0.0006550172999999999,0.000401031,0.0009,0.0015907563,0.00411
0.0009296672,0.000569184,0.001110525,0.0022577632000000004,0.0050713975
0.0007498225,0.000459075,0.000992211,0.0018209975000000002,0.0045310969
0.0006509944,0.000398568,0.0008027370000000001,0.0015809864,0.0036658323
0.0007285663,0.00044606100000000004,0.000852633,0.0017693753000000002,0.0038936907
0.0007096032999999999,0.00043445100000000003,0.0007185270000000001,0.0017233223,0.0032812733
0.0006768517,0.00041439900000000003,0.0006448410000000001,0.0016437827000000001,0.0029447739000000002
0.000593537,0.00036339,0.000797475,0.0014414470000000002,0.0036418024999999997
0.0007067318999999999,0.000432693,0.000771159,0.0017163489,0.0035216261
0.0009624188,0.000589236,0.00062379,0.0023373028,0.0028486410000000003
0.0009451806,0.0005786820000000001,0.000634317,0.0022954386,0.0028967143
0.0012324676,0.0007545720000000001,0.000742104,0.0029931356000000007,0.0033889416
0.000967015,0.00059205,0.000978948,0.002348465,0.0044705292
0.0009267958,0.000567426,0.000729054,0.0022507898000000003,0.0033293466
0.0009164519,0.000561093,0.0008711579999999999,0.0022256689000000004,0.0039782882
0.0008750812,0.000535764,0.0008448419999999999,0.0021251972,0.0038581118
0.0008905946,0.000545262,0.0009080010000000001,0.0021628726000000003,0.0041465379
0.0009009385,0.000551595,0.0018526319999999999,0.0021879935000000002,0.0084603528
0.0009020851,0.0005522970000000001,0.0007842120000000001,0.0021907781000000005,0.0035812348000000003
0.0008762327,0.000536469,0.0008684220000000001,0.0021279937,0.0039657938
0.0008331372,0.0005100840000000001,0.001023789,0.0020233332000000005,0.0046753031
0.0007584416,0.000464352,0.000860631,0.0018419296000000002,0.0039302149
0.000679728,0.00041616000000000005,0.001008,0.0016507680000000002,0.0046032
0.0007842989,0.000480183,0.0009315780000000001,0.0019047259000000002,0.0042542062
0.0006998376,0.00042847200000000005,0.000747369,0.0016996056000000003,0.0034129851000000004
0.0006119267,0.000374649,0.001350105,0.0014861077,0.0061654795
0.0006866223,0.000420381,0.001394736,0.0016675113,0.0063692944
0.0009164519,0.000561093,0.000739578,0.0022256689000000004,0.0033774062
0.0009526482,0.0005832540000000001,0.000636843,0.0023135742,0.0029082497
0.0010830813,0.0006631110000000001,0.000657894,0.0026303403,0.0030043826
0.0010227475999999998,0.000626172,0.000652632,0.0024838156,0.0029803527999999998
0.0010888241,0.0006666269999999999,0.000610527,0.0026442871,0.0027880733
0.0013261261999999998,0.000811914,0.0005816850000000001,0.0032205922,0.0026563615
0.0010474534,0.000641298,0.000660633,0.0025438154,0.0030168906999999997
0.0009210481,0.000563907,0.000594738,0.0022368311,0.0027159702000000003
0.0008791041,0.0005382270000000001,0.0007894740000000001,0.0021349671000000002,0.0036052646
0.0007917665,0.000484755,0.000981684,0.0019228615000000003,0.0044830236
0.0008905946,0.000545262,0.001450104,0.0021628726000000003,0.006622141600000001
0.0008992137,0.0005505390000000001,0.001218525,0.0021838047000000004,0.0055645975
0.0008607193,0.000526971,0.001197474,0.0020903183000000004,0.0054684646
0.0008561231,0.000524157,0.001157895,0.0020791561000000004,0.0052877205
0.0008561231,0.000524157,0.0013237890000000001,0.0020791561000000004,0.006045303100000001
0.0008331372,0.0005100840000000001,0.001313262,0.0020233332000000005,0.0059972298
0.0008791041,0.0005382270000000001,0.001218525,0.0021349671000000002,0.0055645975
0.0008015371,0.000490737,0.001423788,0.0019465901000000002,0.0065019652
0.0008992137,0.0005505390000000001,0.001710525,0.0021838047000000004,0.0078113975
0.0008377334,0.000512898,0.001565895,0.0020344954,0.0071509205000000005
0.0007314377,0.00044781899999999996,0.0016210530000000001,0.0017763487,0.007402808700000001
0.0008388848999999999,0.000513603,0.0015684210000000002,0.0020372919,0.007162455900000001
0.000847504,0.00051888,0.001494738,0.002058224,0.006825970200000001
0.0007728084,0.000473148,0.001294737,0.0018768204,0.0059126323
0.0008032619,0.000491793,0.001055367,0.0019507789,0.0048195093
0.0008733564,0.0005347080000000001,0.001063158,0.0021210084000000003,0.0048550882
0.0008676135999999999,0.000531192,0.001194738,0.0021070616,0.0054559702
0.0008388848999999999,0.000513603,0.001239579,0.0020372919,0.0056607441
0.0007957893999999999,0.000487218,0.001244841,0.0019326314000000001,0.0056847739000000005
0.001080205,0.00066135,0.001036842,0.0026233550000000004,0.0047349118
0.0011549006,0.0007070819999999999,0.000944841,0.0028047586,0.0043147739
0.0009842531999999999,0.000602604,0.000863157,0.0023903292,0.0039417503000000005
0.0009221996,0.000564612,0.000697473,0.0022396276000000003,0.0031851267
0.000948052,0.0005804400000000001,0.0006448410000000001,0.002302412,0.0029447739000000002
0.0009652902,0.0005909940000000001,0.000681684,0.0023442762000000002,0.0031130236
0.0009239195,0.000565665,0.000639579,0.0022438045,0.0029207441
0.000857843,0.00052521,0.000563157,0.002083333,0.0025717503
0.0007785512,0.000476664,0.000605262,0.0018907672,0.0027640297999999997
0.0007601664,0.000465408,0.0004789470000000001,0.0018461184,0.0021871913000000003
0.000625142,0.00038274,0.000547368,0.0015182020000000002,0.0024996472000000003
0.00043955449999999994,0.000269115,0.000410526,0.0010674895,0.0018747354
0.0005763036999999999,0.000352839,0.0005736840000000001,0.0013995947000000001,0.0026198236
0.0006107752,0.00037394399999999997,0.0004947360000000001,0.0014833112,0.0022592944
0.0005016081,0.000307107,0.000526317,0.0012181911,0.0024035143000000004
0.0004366782,0.00026735400000000003,0.000534315,0.0010605042000000002,0.0024400385000000004
0.0005561892,0.000340524,0.00047368500000000006,0.0013507452,0.0021631615
0.0004700031,0.00028775700000000003,0.000497475,0.0011414361,0.0022718025
0.0004412744,0.000270168,0.00051579,0.0010716664000000001,0.0023554410000000002
0.0005257406,0.000321882,0.00043158,0.0012767986000000002,0.0019708819999999998
0.0004970119,0.00030429299999999997,0.000523788,0.0012070289,0.0023919652
0.00051597,0.00031590000000000003,0.00040800000000000005,0.0012530700000000002,0.0018632000000000002
0.0005619369000000001,0.00034404300000000004,0.0005079990000000001,0.0013647039000000002,0.0023198621000000003
0.0005199928999999999,0.000318363,0.000423789,0.0012628399,0.0019353031
0.0005257406,0.000321882,0.00047642100000000004,0.0012767986000000002,0.0021756559
0.0005688312,0.000348264,0.000536841,0.0013814472000000001,0.0024515739
0.0005717026,0.000350022,0.000560631,0.0013884206,0.0025602148999999998
0.0006050324,0.000370428,0.000650106,0.0014693644,0.0029688174
0.0008360085999999999,0.000511842,0.000610527,0.0020303066,0.0027880733
0.0007946428,0.00048651600000000004,0.000615789,0.0019298468000000003,0.0028121031000000003
0.0008032619,0.000491793,0.0006315779999999999,0.0019507789,0.0028842062
0.0007842989,0.000480183,0.000739578,0.0019047259000000002,0.0033774062
