fake_1,fake_2
0.0,2.5502888920341853e-05
0.0,2.5545971068457084e-05
0.0,2.5574436211728935e-05
0.0,2.5590827304633373e-05
0.0,2.5598567226543426e-05
0.0,2.5600885216401698e-05
0.0,2.559749081356256e-05
0.0,2.5596368838127473e-05
0.0,2.5587071249813887e-05
0.0,2.558090038492092e-05
0.0,2.5573923634118997e-05
0.0,2.5563000035720554e-05
0.0,2.5553790724662015e-05
0.0,2.554236593926719e-05
0.0,2.5537103475805167e-05
0.0,2.5520211195904345e-05
0.0,2.5516680105702554e-05
0.0,2.5502695279911435e-05
0.0,2.549520595149957e-05
0.0,2.54855324729387e-05
0.0,2.547622349401156e-05
0.0,2.5468694298452258e-05
0.0,2.5457599840850507e-05
0.0,2.545199281132847e-05
0.0,2.544592446195749e-05
0.0,2.543406398559422e-05
0.0,2.5432876514131197e-05
0.0,2.5422448407422364e-05
0.0,2.541895718436801e-05
0.0,2.5410186411931307e-05
0.0,2.54052428856488e-05
0.0,2.5401780139128336e-05
0.0,2.5391656731332074e-05
0.0,2.5391050181160315e-05
0.0,2.5383959524222847e-05
0.0,2.5381561800069698e-05
0.0,2.5374519553239838e-05
0.0,2.5373938631948573e-05
0.0,2.536823193455794e-05
0.0028334706691394546,0.01932963427665094
0.00932267138362279,0.03381232155174806
0.01101633310221878,0.04795777376571525
0.006750129725382225,0.012895874569603085
0.003850716284844406,0.010557775631037698
0.0022645584781479395,0.009129038397701798
0.0,5.203173609881385e-05
0.0,2.7803633389692814e-05
0.0,3.806991080411073e-05
0.0,2.4001725655345623e-05
0.0,0.0042523332815503695
0.0,0.00014619402567531503
0.0,0.003272373829260904
0.0,3.7667676915326e-05
0.0017227120644734948,0.0016913384429615356
0.0,0.012719442166890875
0.006707432854370077,0.030116231113758052
0.012652350789131194,0.03801907889259534
0.01288717554586342,0.0264359949518369
0.013207383896618354,0.009395164683285266
0.014456905640740198,0.0015783989604485763
0.013319993733233233,0.0002142888790471962
0.009950590821177786,0.0005827994667499793
0.01027447021150696,0.007217780194226247
2.2575491424577612e-05,0.004620249734850168
0.0,0.009886653073414022
0.0,5.590955657719276e-05
0.0,7.112245567335032e-05
0.0,2.357591462033047e-05
0.0,2.503501946860465e-05
0.0,2.488991729019157e-05
0.0,2.3373244281014655e-05
0.0,2.7587738548040618e-05
0.0,2.381582657066162e-05
0.0,2.541927327389414e-05
0.0,2.6497033194815224e-05
0.0,2.3585761805748043e-05
0.0,2.8616447639344092e-05
0.0,2.4243892947160497e-05
0.0,2.5391801961654888e-05
0.0,2.6596567223704883e-05
0.0,2.48847658852117e-05
0.0,2.74640905902568e-05
0.0,2.5969146600261144e-05
0.0,2.6585131047696502e-05
0.0,2.7389242868592402e-05
0.0,2.6518772180783344e-05
0.0,2.7346468267043134e-05
0.0,2.6889849893844056e-05
0.0,2.679882465327936e-05
0.0,2.6871522396635407e-05
0.0,2.6541465130636622e-05
0.0,2.6531392980601355e-05
0.0,2.638108813944741e-05
0.0,2.6241419283699667e-05
0.0,2.619249659848454e-05
0.0,2.606784057140118e-05
0.0,2.600331844092363e-05
0.0,2.593865677543004e-05
0.0,2.5864882619093123e-05
0.0,2.582074683922413e-05
0.0,2.5762287362810785e-05
0.0,2.5721958895522274e-05
0.0,2.567823887304801e-05
0.0,2.563711306281071e-05
0.0,2.560874758740746e-05
0.0,2.5566414372133417e-05
0.0,2.554572617026567e-05
0.0,2.5513909338955505e-05
0.0,2.548475221591024e-05
0.0,2.5464664868907473e-05
0.0,2.544182668873138e-05
0.0,2.5417020780063804e-05
0.0,2.540180576800883e-05
0.0,2.537943175533507e-05
0.0,2.5361699417684627e-05
0.0,2.53498275507078e-05
0.0,2.5327285526484116e-05
0.0,2.53186172695694e-05
0.0,2.5300588775966548e-05
0.0,2.5287663277235965e-05
0.0,2.5280524210190892e-05
0.0,2.5262330552691508e-05
0.0,2.525183125464796e-05
0.0,2.5248123609936078e-05
0.0,2.5228896254256652e-05
0.0,2.522600873372067e-05
0.0,2.5213046215496037e-05
0.0,2.520472821994811e-05
0.0,2.5198674108844075e-05
0.0,2.5188246002135238e-05
0.0,2.5180850646285198e-05
0.0,2.517635989689147e-05
0.0,2.5165031931711856e-05
0.0,2.516217858301654e-05
0.002947541395149519,4.0135094537508235e-05
0.006260593088640284,7.642681381202535e-05
0.013026444182648375,0.0001271421651789186
0.03988473799626319,0.01001254322791352
0.02915427832709521,0.050326913493089355
0.025994552578171633,0.03633663023120092
0.03250484739387126,0.053751040548361294
0.0365737190743404,0.0728497366050701
0.038324925881604494,0.08582030735561486
0.042924145655699464,0.08825945725663936
0.0435263618965672,0.08189838460855205
0.03727529778141748,0.07546167682846655
0.02576592486774211,0.04877189681964513
0.025106588908606148,0.06952878919011828
0.020067979270446724,0.07488346960147707
0.010438236124123878,0.09328613465359141
0.006648807003532921,0.09268380046684586
0.014324389653344852,0.07202165175716971
0.014160500273375287,0.06184096703521287
0.016079657352577496,0.06497601963696077
0.013834391705364085,0.06387527739903967
0.010568510248835209,0.05857418134983673
0.004055141857154803,0.0484107593305335
0.002646517841395547,0.03919243528955022
0.002859817418260718,0.030404777771812448
0.0038187462743435293,0.019968218680970526
0.0020663749838972867,0.011002976212678674
0.0,5.9817681782932505e-05
0.0,2.5594808324070553e-05
0.0,2.460103709219108e-05
0.0,2.3890183072116494e-05
0.0,2.378707239057083e-05
0.0,2.3739123602814586e-05
0.0,2.4096435759395094e-05
0.0,2.4729190037635567e-05
0.0,2.5626041386436065e-05
0.0,2.6178087472338525e-05
0.0,2.656445423644231e-05
0.0,2.6660323335420916e-05
0.0,2.690831692606874e-05
0.0,2.7024105360500185e-05
0.0,2.7184550695370723e-05
0.0,2.7271056710007804e-05
0.0,2.7373341572070792e-05
0.0,2.744265060789448e-05
0.0,2.7467624528111978e-05
0.0,2.7413487789542435e-05
0.0,2.7383208691062083e-05
0.0,2.7253742977405478e-05
0.0,2.716571062055214e-05
0.0,2.705984341052637e-05
0.0,2.6944983311099586e-05
0.0,2.686719111583144e-05
0.0,2.677147009482904e-05
0.0,2.6713355184475703e-05
0.0,2.6634102143019235e-05
0.0,2.657649126731567e-05
0.0,2.652554959584807e-05
0.0,2.6469937772823262e-05
0.0,2.642739098354508e-05
0.0,2.6382600243396727e-05
0.0,2.6341602577561908e-05
0.0,2.6314387554127627e-05
0.0,2.627321618143611e-05
0.0,2.624632579048812e-05
0.0,2.6221810342466175e-05
0.0,2.6190770920531085e-05
0.0,2.6171475221170335e-05
0.0,2.614947425109047e-05
0.0,2.612781499941723e-05
0.0,2.6111401125285685e-05
0.0,2.609547135223019e-05
0.0,2.607236549263557e-05
0.0,2.606202566318178e-05
0.0,2.6052112981736272e-05
0.0,2.602809872071071e-05
0.0,2.6019712381481458e-05
0.0,2.6010804921682103e-05
0.0,2.5993203576087533e-05
0.0,2.59902790360575e-05
0.0,2.5973008018256005e-05
0.0,2.5963972414054164e-05
0.0,2.596392400394656e-05
0.0,2.594615179914868e-05
0.0,2.593957371982115e-05
0.0,2.5934356818813343e-05
0.0,2.592802363767723e-05
0.0,2.5914750725233243e-05
0.0,2.591766672230311e-05
0.0,2.5904077720332992e-05
0.0,2.5897533812846126e-05
0.0,2.589750818396563e-05
0.0,2.5886373859216435e-05
0.0,2.5881928672276925e-05
0.0,2.588111709106119e-05
0.0,2.5871247124416508e-05
0.0,2.5866411808962767e-05
0.0,2.5867200608951395e-05
0.0,2.586002452241227e-05
0.0,2.58576068646854e-05
0.0,2.5853440747777967e-05
0.0,2.5845925790485608e-05
0.0,2.5852503869813134e-05
0.0,2.5838729770372765e-05
0.0,2.5838875000695583e-05
0.0,2.5836141253442582e-05
0.0,2.5835548941537767e-05
0.0,2.5826706977766348e-05
0.0,2.5828922452102632e-05
0.0,2.5826362411706334e-05
0.0,2.5823332508500927e-05
0.0,2.582143597134416e-05
0.0,2.581567801619253e-05
0.0,2.58227430442495e-05
0.0,2.5809891584507015e-05
0.0,2.581653800751587e-05
0.0,2.580730876288361e-05
0.0,2.5810828462471844e-05
0.0,2.5805585932583544e-05
0.0,2.5805560303703046e-05
0.0,2.5806027318858767e-05
0.0,2.5796800921879896e-05
0.0,2.5804526605523005e-05
0.0,2.5801525178851483e-05
0.0,2.5793480558028858e-05
0.0,2.5798697459036664e-05
0.0,2.5797467272772813e-05
0.0,2.5793528968136463e-05
0.0,2.5791487200656877e-05
0.0,2.5794369025886083e-05
0.0,2.5793876381849864e-05
0.0,2.5784800910500585e-05
0.0,2.5794932861257012e-05
0.0,2.5789325831734976e-05
0.0,2.5787013537183482e-05
0.0,2.578922616386638e-05
0.0,2.5786717381231072e-05
0.0,2.5785364745871518e-05
0.0,2.5787432142231598e-05
0.0,2.5784163036141552e-05
0.0,2.5783029670092914e-05
0.0,2.57852195155487e-05
0.0,2.5781998819566263e-05
0.0,2.578362198199773e-05
0.0,2.5779344806608143e-05
0.0,2.5786327252716845e-05
0.0,2.5776665164769526e-05
0.0,2.578379284120104e-05
0.0,2.5781580214518147e-05
0.0,2.5778752494703325e-05
0.0,2.5782095639781473e-05
0.0,2.5778852162571925e-05
0.0,2.5780720223194808e-05
0.0,2.5781557433291037e-05
0.0,2.5776858805199947e-05
0.0,2.5778852162571925e-05
0.0,2.578352231412913e-05
0.0,2.5776172520733307e-05
0.0,2.5781702663613854e-05
0.0,2.5777721644176674e-05
0.0,2.5780475325003394e-05
0.0,2.5778484815284804e-05
0.0,2.5778581635500013e-05
0.0,2.5775827954673293e-05
0.0,2.5780350028254296e-05
0.0,2.5777599195080967e-05
0.0,2.5778974611667632e-05
0.0,2.5777229000140455e-05
0.0,2.5782907220997207e-05
0.0,2.5773737777086106e-05
0.0,2.578418581736866e-05
0.0,2.5776343379936622e-05
0.0,2.5780153540170487e-05
0.0,2.5774945182122847e-05
0.0,2.578126127733863e-05
0.0,2.5781557433291037e-05
0.0,2.5773937112823303e-05
0.0,2.5779808974110473e-05
0.0,2.5782169678769575e-05
0.0,2.5777499527212367e-05
0.0,2.5779293548847148e-05
0.0,2.5779808974110473e-05
0.0,2.5777992171248586e-05
0.0,2.5783966548057743e-05
0.0,2.57758763647809e-05
0.0,2.5783399865033422e-05
0.0,2.5776565496900925e-05
0.0,2.57826851040329e-05
0.0,2.5781876370470553e-05
0.0,2.577909706076334e-05
0.0,2.5780646184206706e-05
0.0,2.5782759143021003e-05
0.0,2.5783473904021525e-05
0.003070221432006287,0.016947153862682203
0.00988068208390905,0.03408494978179807
0.009898670262389499,0.050420184575366074
0.005638496066996053,0.014919968737695615
0.012708236679539756,0.044386103090702254
0.006258602811828958,0.012759051613089392
0.005220825040495617,0.038014591173104816
0.00030838820163514634,0.01836645711649782
0.0035233381595512797,0.021628862974275024
0.01286527531277103,0.03939183991717884
0.013897809949950886,0.0443584040345356
0.009405610154929736,0.026242603110166348
0.007201980066895792,0.013594946959141423
0.00019485040427094438,0.0003757287967308284
0.0,2.8730322450698437e-05
0.0,2.489865389078761e-05
0.0,2.8872195390168916e-05
0.0,2.284081567930585e-05
0.0,2.4635752834650777e-05
0.0,2.4223742951783186e-05
0.0,2.3555375920265623e-05
0.0,2.4143145817927322e-05
0.0,2.3811216219825572e-05
0.0,2.409517140129058e-05
0.0,2.408467210324703e-05
0.0,2.4024005695457566e-05
0.0,2.421974769407906e-05
0.0,2.4112433876131914e-05
0.0,2.4215450585115756e-05
0.0,2.4264891543247594e-05
0.0,2.4247663240246923e-05
0.0,2.437767570335413e-05
0.0,2.4376770149576574e-05
0.0,2.446371755048888e-05
0.0,2.4546649760123346e-05
0.0,2.45790645986451e-05
0.0,2.4681816475863806e-05
0.0,2.4718158228408362e-05
0.0,2.477228642401774e-05
0.0,2.4819409392291308e-05
0.0,2.483205012568304e-05
0.0,2.4858726942626888e-05
0.0,2.4859626801097666e-05
0.0,2.4856995569366652e-05
0.0,2.485152237955388e-05
0.0,2.4834966122752905e-05
0.0,2.482239088538911e-05
0.0,2.4804291200451547e-05
0.0,2.4785539402888008e-05
0.0,2.476968936412739e-05
0.0,2.4748747721108063e-05
0.0,2.47358421559512e-05
0.0,2.4716153480422827e-05
0.0,2.4702442029357007e-05
0.0,2.468883309381317e-05
0.0,2.4672735309207752e-05
0.0,2.4662381241487017e-05
0.0,2.4647855361552075e-05
0.0,2.4638432476489394e-05
0.0,2.4626993452827626e-05
0.0,2.4616613756226397e-05
0.0,2.460764934335927e-05
0.0,2.4598758969480248e-05
0.0,2.458928482665657e-05
0.0,2.458199483398191e-05
0.0,2.4575057950327426e-05
0.0,2.456685386091504e-05
0.0,2.45598059187784e-05
0.0,2.45549108026035e-05
0.0,2.4546436186119205e-05
0.0,2.4542529205670127e-05
0.0,2.4536164700346738e-05
0.0,2.4530059331481708e-05
0.0,2.4526901283873816e-05
0.0,2.4519884665924454e-05
0.0,2.451626245081423e-05
0.0,2.4512312755564324e-05
0.0,2.4506677249508402e-05
0.0,2.45043165448493e-05
0.0,2.4499526791849777e-05
0.0,2.4495511600571936e-05
0.0,2.4493338841036478e-05
0.0,2.4487968166745692e-05
0.0,2.448642758626249e-05
0.0,2.4482386766104153e-05
0.0,2.4478815808754923e-05
0.0,2.4477229665817505e-05
0.0,2.4473866587165638e-05
0.0,2.4470366821151123e-05
0.0,2.4469014185791565e-05
0.0,2.4465793489809127e-05
0.004130823115993167,0.01115469116622817
0.009736447691680663,0.03133150788458932
0.014396327145264268,0.03769133831792488
0.02032742138769636,0.04665516288264151
0.021824615258560068,0.05724910562533675
0.02231763392834668,0.06748787117693117
0.02192352275603157,0.07233512144218025
0.021393404683775055,0.0757872129093522
0.02067026654732557,0.08031313779348452
0.019022995572319536,0.08246041388379792
0.016940282305866552,0.08368007631422227
0.015160410776785278,0.08693873219976762
0.012891699863237798,0.08025631667458112
0.011058901431877488,0.07686685499247575
0.008490224893741521,0.06999411817053328
0.0033484136735222273,0.0571548022800973
0.0052963071448028295,0.05936907048709378
0.004639997404306908,0.06193855962514713
0.0059972372254451095,0.06747334951152323
0.00503297157761083,0.0622508162553766
0.0031441527948209255,0.046329758021624014
0.005186728177995384,0.05714269506026322
0.0045673288334398,0.057649186255316426
0.005676282996573502,0.0581565230895199
0.006982332915037708,0.05763476373380887
0.010353737097572868,0.05946312305658522
0.014121379727255896,0.06408091351240659
0.01702127858053631,0.06733356244398803
0.016994812592396397,0.05698353994018996
0.010946000685883769,0.025838830827896217
0.006034208932228371,0.014978151627230641
0.0013650713299465708,0.00035216498890887934
0.0,3.387127084732547e-05
0.0,2.5153348009858674e-05
0.0,0.00020729251360873172
0.0,2.5628826391450058e-05
2.2630015461101273e-05,8.252433454431735e-05
0.0,2.4478630711284667e-05
0.0,2.7637344670068992e-05
0.0,2.3753297797556045e-05
0.0,2.4335496261363068e-05
0.0,2.4242389386171347e-05
0.0,2.3729032943032294e-05
0.0,2.3988706184053218e-05
0.0,2.3698141599073405e-05
0.0,2.3786527064946926e-05
0.0,2.3710731074704143e-05
0.0,2.3744941358687373e-05
0.0,2.3756945641546765e-05
0.0,2.3825821834055395e-05
0.0,2.3908482092791254e-05
0.0,2.4049215970906313e-05
0.0,2.4237257914765196e-05
0.0,2.4490958202803657e-05
0.0,2.4795919099489237e-05
0.0,2.5130498439069026e-05
0.0,2.543796811838991e-05
0.0,2.5691733902456306e-05
0.0,2.5883312631823755e-05
0.0,2.60273554831763e-05
0.0,2.616336510431977e-05
0.0,2.6263975546190293e-05
0.0,2.636122575706234e-05
0.0,2.6435355870072827e-05
0.0,2.6480237735129614e-05
0.0,2.6517154713658653e-05
0.0,2.652494304567631e-05
0.0,2.6522009962686113e-05
0.0,2.650271995863214e-05
0.0,2.649630134789437e-05
0.0,2.6460398133971653e-05
0.0,2.6436739829619658e-05
0.0,2.6420867009631933e-05
0.0,2.6383403281652292e-05
0.0,2.635705394484813e-05
0.0,2.633476820942941e-05
0.0,2.6305129832961483e-05
0.0,2.6286799488099447e-05
0.0,2.6247974581800086e-05
0.0,2.623854315377724e-05
0.0,2.6206959830044935e-05
0.0,2.61894496093588e-05
0.0,2.6172423489748717e-05
0.0,2.614102241583328e-05
0.0,2.6132798392847175e-05
0.0,2.611555869923295e-05
0.0,2.609736219408018e-05
0.0,2.608059521092845e-05
0.0,2.6068734734565183e-05
0.0,2.605213576296338e-05
0.0,2.604557761720957e-05
0.0,2.6021996199499066e-05
0.0,2.601775319595014e-05
0.0,2.6009045071887985e-05
0.0,2.598827144041858e-05
0.0,2.5989285205024902e-05
0.0,2.597496720378732e-05
0.0,2.596612808766929e-05
0.0,2.595830558381097e-05
0.0,2.5949591764442036e-05
0.0034407513970493957,0.009547417638294153
0.009175853479323613,0.033316581637891446
0.014243621708710807,0.043728067527928134
0.014860435849862004,0.03464747477654582
0.015989225127765058,0.04089094526280546
0.018705183841272826,0.06180852365181355
0.020724771463851446,0.07459602227431801
0.024656684023563562,0.09305870437812433
0.026100418222064894,0.0981937868821457
0.026030398702445494,0.09512122409760501
0.02574263858676624,0.09270496477357895
0.022767352766693495,0.08880136032010903
0.016110473450731206,0.07708103497725736
0.01094741548643841,0.053478009910715656
0.006601820910516502,0.048128689101971274
0.00907911680852501,0.059583326287799214
0.0077944888985783875,0.06311255170946324
0.007069564291016121,0.06426360072883366
0.007754789916368514,0.0533494902558584
0.007871886861018619,0.04869702567887926
0.011616133273041916,0.05766790695650496
0.012333974998329583,0.05724291204756035
0.01277618346983493,0.05665102296231906
0.01406451540036095,0.055734979978803244
0.014442240087112819,0.05215592016721521
0.01069917845427485,0.03963977256804414
0.006691188017995661,0.021750016820533794
2.52415451996853e-05,6.956131513268464e-05
2.9197716530764987e-05,3.1946556160277895e-05
0.0,2.504356812407705e-05
0.002511287052158874,0.005893748396677273
0.0,5.8650650775934066e-05
5.7123226464088844e-05,0.0009700785962182261
0.0,3.371248854203384e-05
0.0,2.437279197779278e-05
0.0,2.5027669675208827e-05
0.0,2.3208696901437924e-05
0.0,2.4038876141452522e-05
0.0,2.3407124237204815e-05
0.0,2.3669326194434765e-05
0.0,2.350686187331175e-05
0.0,2.355735219171727e-05
0.0,2.3523970574870103e-05
0.0,2.3553262961451326e-05
0.0,2.3569998620415778e-05
0.0,2.3618754717907673e-05
0.0,2.368246526716949e-05
0.0,2.3779565976238638e-05
0.0,2.390989737652536e-05
0.0,2.4087662139305e-05
0.0,2.4308941893514926e-05
0.0,2.4556155227134294e-05
0.0,2.4806751572979246e-05
0.0,2.5019770284709016e-05
0.0,2.518935089164999e-05
0.0,2.5315311143985303e-05
0.0,2.541265817507256e-05
0.0,2.548951634002927e-05
0.0,2.5546845298047364e-05
0.0,2.559456342587914e-05
0.0,2.5621618980723662e-05
0.0,2.5645769929111873e-05
0.0,2.56584619202646e-05
0.0,2.5665290593090317e-05
0.0,2.5671313380007083e-05
0.0,2.56714329814494e-05
0.0,2.5669992068834798e-05
0.0,2.5668032883303484e-05
0.0,2.5662232213351025e-05
0.0,2.5655651286370108e-05
0.0,2.5651416825781348e-05
0.0,2.5640365082980423e-05
0.0,2.5636426778344073e-05
0.0,2.5628068915648706e-05
0.0,2.5617125383676544e-05
0.0,2.5610236910129664e-05
0.0,2.5606281519572982e-05
0.0,2.5589827778293995e-05
0.0,2.5589440497433155e-05
0.0,2.5580874756040423e-05
0.0,2.5570996246435578e-05
0.0,2.5568439053692667e-05
0.0,2.5560955420587584e-05
0.0,2.5552304249593196e-05
0.0,2.5550330825794938e-05
0.0,2.5540782643983163e-05
0.0,2.553469436103846e-05
0.0,2.5531795449888927e-05
0.0,2.5527096821797837e-05
0.0,2.5518263400986584e-05
0.0,2.5519647360533415e-05
0.0,2.5509407198948225e-05
0.0,2.5512035583025847e-05
0.002791911854221992,3.553662411139817e-05
0.006560654696410452,7.23448906246762e-05
0.012479740893130866,9.223712211256482e-05
0.028936982551771604,0.00015879298968714316
0.02488517304463806,0.0010354928851117927
0.01774459938101437,0.001310633702262026
0.02927706914630264,0.009544886552837509
0.04548973297301887,0.08028331297545394
0.05018522345550623,0.12547975123989233
0.05338787186847727,0.15930154978211744
0.05463757796796129,0.1499977578670164
0.05441634476802177,0.14962301725157387
0.05267248511390695,0.14633610535442151
0.05209249976185,0.14402695060277163
0.052085213496710255,0.1449124456009835
0.05200865359006778,0.1471867483556544
0.051702779291555034,0.14710251103230013
0.05147614735477103,0.14681919275699198
0.05137503943228866,0.14660336231786883
0.05130342160241924,0.146379448734868
0.051185014719897566,0.1458835426091784
0.05093153117091333,0.14494606121520492
0.049516855774957486,0.14133136791942313
0.04762849872623981,0.13739950745434623
0.04547404077989757,0.13147728070128537
0.04185602451395303,0.1190680218907073
0.04004755591639849,0.11260185670822202
0.026728454361638145,0.06886427428185492
0.020453165275365722,0.060511604795020185
0.0126978984029226,0.03893107447217818
2.1220700178801593e-05,0.00012348589213416814
0.0014228780467805948,3.394942184692058e-05
0.0,3.4123441945494284e-05
0.0,2.5162320965685966e-05
2.0386020441466825e-05,0.006865044421672168
0.0,5.351798335536091e-05
2.2363998746963834e-05,4.324803531572516e-05
0.0,2.3997696225800838e-05
0.00023188180984479458,0.0001029102978720179
0.0,2.8457101498681532e-05
0.0,2.509652023883696e-05
0.0,2.4578899434748564e-05
0.0,2.3838775809319867e-05
0.0,2.543964253858237e-05
0.0,2.4010880860989783e-05
0.0,2.46242910297619e-05
0.0,2.477597128750251e-05
0.0,2.4338628680090462e-05
0.0,2.505785195347397e-05
0.0,2.4650016730473977e-05
0.0,2.4912735536793946e-05
0.0,2.514888858465222e-05
0.0,2.4966291354072227e-05
0.0,2.5331779123531234e-05
0.0,2.5236015387728005e-05
0.0,2.5312751103589004e-05
0.0,2.541556562918226e-05
0.0,2.5327165925041796e-05
0.0,2.539834017383498e-05
0.0,2.535490491669957e-05
0.0,2.5325522829036608e-05
0.0,2.5323760131589103e-05
0.0,2.527724656114068e-05
0.0,2.525725033904635e-05
0.0,2.523192615746206e-05
0.0,2.520170116439609e-05
0.0,2.5182698773334362e-05
0.0,2.5159609999660075e-05
0.0,2.5136182355232553e-05
0.0,2.5122809774919965e-05
0.0,2.5100612316756293e-05
0.0,2.5084124403636642e-05
0.0,2.5073605172019375e-05
0.0,2.5053933582411338e-05
0.0,2.5045550090835474e-05
0.0,2.5029364028975008e-05
0.0,2.501981869481662e-05
0.0,2.5007679148421274e-05
0.0,2.4996257210679837e-05
0.0,2.4990348329898616e-05
0.0,2.497562596187986e-05
0.0,2.4970124295533203e-05
0.0,2.4962199276152894e-05
0.0,2.49520587824363e-05
0.0,2.4945039316833547e-05
0.0,2.493926427576159e-05
0.0,2.4930487808018107e-05
0.0,2.492366767815255e-05
0.0,2.4919817650771244e-05
0.0,2.491062257797965e-05
0.0,2.490610904735881e-05
0.0,2.4901549954283757e-05
0.0,2.489283898256821e-05
0.0,2.489200746777876e-05
0.0,2.488441277619152e-05
0.0,2.487959454665811e-05
0.0030318148400819075,4.229997461603854e-05
0.006422764919341182,7.703966299307993e-05
0.012911945972071442,0.00014759729231212
0.030397631777585518,0.0065959598570613205
0.03269489916759991,0.04318651146810979
0.027183761366192417,0.03893179180745737
0.040804481824133196,0.08057924002209217
0.04837110580373471,0.1511108406045372
0.05198020874161832,0.16681479119245002
0.053392225361158265,0.16797101902261652
0.05291142319394927,0.15817548502564163
0.05064204927763141,0.15279564539156404
0.046260033946845754,0.14297600193081553
0.04560434112027967,0.14437121321683993
0.04793069944817792,0.15202116823379605
0.048850152366669085,0.15562420920528666
0.049139996205340944,0.15646613920727478
0.04945252421022782,0.15644065339288415
0.049715469079358705,0.1560853916378683
0.04980691948699708,0.1553682313185056
0.049670706244356724,0.15409696157193878
0.04936785266764983,0.1525098426867524
0.04769533008202717,0.1487079657070618
0.04531074928635486,0.14288866198657893
0.04359973871337843,0.13714216488093645
0.03919489376168834,0.12089229298559169
0.03470143307746996,0.0999699440253773
0.026481641432364016,0.07056294755094607
0.017539648649621827,0.055644834845385426
0.011926367829570043,0.0364305924047832
1.7386190899955893e-05,6.998322915403758e-05
0.002647614036983685,0.0001270376449089456
0.0,3.226680895565993e-05
0.0,5.926767461685624e-05
0.0,3.321362238316238e-05
0.0,2.408481163826307e-05
0.0,2.616568594183143e-05
0.0,2.3229486195000964e-05
4.2394135511668165e-05,4.8961424691823376e-05
0.0,2.5743455830952368e-05
0.0,2.5267271231320624e-05
0.0,2.4713824099951002e-05
0.0,2.4102361726096644e-05
0.0,2.522275956120435e-05
0.0,2.435086504670102e-05
0.0,2.473617248374427e-05
0.0,2.4947015588285196e-05
0.0,2.4652531208416058e-05
0.0,2.5203933724652707e-05
0.0,2.502227621969093e-05
0.0,2.5234765267890435e-05
0.0,2.5495789720444223e-05
0.0,2.5409460260317228e-05
0.0,2.570308180120964e-05
0.0,2.567603763697867e-05
0.0,2.5725489985724065e-05
0.0,2.578856266062685e-05
0.0,2.5712860642945888e-05
0.0,2.5727133081729254e-05
0.0,2.5665119733887006e-05
0.0,2.561553639308574e-05
0.0,2.5571898952559743e-05
0.0,2.5516389645056923e-05
0.0,2.547333597347558e-05
0.0,2.542489738933651e-05
0.0,2.5386038311196484e-05
0.0,2.534579242585624e-05
0.0,2.5312654283373795e-05
0.0,2.5282406509080716e-05
0.0,2.5249786639514986e-05
0.0,2.5228340961845888e-05
0.0,2.519725597745658e-05
0.0,2.5179241722120673e-05
0.0,2.515776187261091e-05
0.0,2.513620513645966e-05
0.0,2.5119432458001156e-05
0.0,2.5102192764386933e-05
0.0,2.5087692513332485e-05
0.0,2.5069994347522706e-05
0.0,2.5056516404034743e-05
0.0,2.5047247292255042e-05
0.0,2.5028432846316957e-05
0.0,2.5021513048582804e-05
0.0,2.5007106770090178e-05
0.0,2.4999264332658137e-05
0.0,2.4987631668565947e-05
0.0,2.497671946078106e-05
0.0,2.4969671518644423e-05
0.0,2.4960815316606063e-05
0.0,2.4951916399766874e-05
0.0,2.4943735091581597e-05
0.0,2.4938145147979892e-05
0.0,2.4927469295426254e-05
0.0,2.4923428475267916e-05
0.0,2.491812899231184e-05
0.0,2.4906060637251207e-05
0.0,2.490689215204066e-05
0.0,2.489723006409334e-05
0.0,2.489212422156769e-05
0.0038308676394062683,0.015762896010681624
0.011148331541533168,0.035559945663651046
0.015455829250995815,0.04548473414674477
0.01746942616997068,0.052198143804786865
0.015574072074158495,0.08123294824521461
0.018098977744447648,0.08859963747480987
0.018369810993479133,0.09645828457006214
0.019525008754179774,0.09370939746027653
0.020386367746250317,0.0921710340460983
0.02005365536620612,0.08186927129380651
0.01873572256071648,0.07215008393211486
0.01472093127204014,0.06309737686071167
0.007778523555081024,0.05268467208389978
0.006092608567196809,0.04718150910174344
0.006482116352291837,0.0388676719478881
2.0750993384625057e-05,0.030471177941090357
0.002822009769846695,0.03888857673088197
0.0035467561531310828,0.042006419117923514
0.008825323745492353,0.04660011468995659
0.0114043977569214,0.04494586663622484
0.012276668387698787,0.04508946491193037
0.01293548849008739,0.04584823359348299
0.01336019757852208,0.044570341617570494
0.013182977952800679,0.041550456320096935
0.011292687709780603,0.03502319516700384
0.008033687443994778,0.028893562290354672
0.004556848484800422,0.01797274065012312
0.0,6.303085996042606e-05
0.0,2.805543429292112e-05
0.0,2.3909006061014745e-05
0.0,2.4217181958375988e-05
0.0,2.329343594714742e-05
0.0,2.469092611905375e-05
0.0,2.5005700029316237e-05
0.0,2.525869409931434e-05
0.0,2.5392528113268967e-05
0.0,2.4923405694040806e-05
0.0,2.562608979654367e-05
0.0,2.5188966458442538e-05
0.0,2.549717652764444e-05
0.0,2.567662425357671e-05
0.0,2.5613312375789288e-05
0.0,2.5835796687382568e-05
0.0,2.5750893901603233e-05
0.0,2.5751654225057976e-05
0.0,2.5722303461582288e-05
0.0,2.5634473288119534e-05
0.0,2.559912821426097e-05
0.0,2.553091837264526e-05
